episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
2389,-983.694855,18,0,-26.0,0,0,0.0,0,90.0,130696
2390,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130704
2391,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130712
2392,-811.815628,50,0,-26.0,0,0,0.0,0,60.0,130848
2393,-1140.0,57,0,-26.0,0,0,0.0,0,90.0,130888
2394,-547.999329,29,0,-26.0,0,0,0.0,0,42.0,130928
2395,-846.966156,45,0,-26.0,0,0,0.0,0,66.0,131064
2396,-1175.996902,51,0,-26.0,0,0,0.0,0,96.0,131072
2397,-721.313034,32,0,0,0,0,0,0,0,256
2398,-816.138504,43,0,0,0,0,0,0,0,344
2399,-627.257156,44,0,0,0,0,0,0,0,352
2400,-990.185883,49,0,0,0,0,0,0,0,392
2401,-884.599045,62,0,0,0,0,0,0,0,496
2402,-577.480865,40,0,0,0,0,0,0,0,576
2403,-1147.25296,40,0,0,0,0,0,0,0,664
2404,-790.090454,37,0,0,0,0,0,0,0,688
2405,-795.078064,26,0,0,0,0,0,0,0,896
2406,-935.402847,72,0,0,0,0,0,0,0,928
