episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
1495,-1200.912094,37,0,0,0,0,0,0,0,121128
1496,-840.821243,37,0,0,0,0,0,0,0,121160
1497,-840.821243,37,0,0,0,0,0,0,0,121176
1498,-840.821243,37,0,0,0,0,0,0,0,121224
1499,-1600.979965,100,0,0,0,0,0,0,0,121320
1500,-955.934174,45,0,0,0,0,0,0,0,121328
1501,-1180.935394,52,0,0,0,0,0,0,0,121368
1502,-840.821243,37,0,0,0,0,0,0,0,121376
1503,-840.821243,37,0,0,0,0,0,0,0,121424
1504,-840.821243,37,0,0,0,0,0,0,0,121472
1505,-1150.977402,38,0,0,0,0,0,0,0,121624
1506,-1125.977905,53,0,0,0,0,0,0,0,121648
1507,-840.821243,37,0,0,0,0,0,0,0,121664
1508,-840.821243,37,0,0,0,0,0,0,0,121672
1509,-840.821243,37,0,0,0,0,0,0,0,121720
1510,-840.821243,37,0,0,0,0,0,0,0,121768
1511,-1320.977722,65,0,0,0,0,0,0,0,121848
1512,-840.821243,37,0,0,0,0,0,0,0,121920
1513,-1515.977402,95,0,0,0,0,0,0,0,121920
1514,-840.821243,37,0,0,0,0,0,0,0,121944
1515,-840.821243,37,0,0,0,0,0,0,0,121960
1516,-840.821243,37,0,0,0,0,0,0,0,121968
1517,-840.821243,37,0,0,0,0,0,0,0,122016
1518,-1085.909592,28,0,0,0,0,0,0,0,122072
1519,-1180.892105,52,0,0,0,0,0,0,0,122184
1520,-1220.977402,40,0,0,0,0,0,0,0,122240
1521,-840.821243,37,0,0,0,0,0,0,0,122264
1522,-1290.906891,51,0,0,0,0,0,0,0,122328
1523,-925.963104,50,0,0,0,0,0,0,0,122360
1524,-835.929565,17,0,0,0,0,0,0,0,122376
1525,-840.821243,37,0,0,0,0,0,0,0,122480
1526,-1300.933487,52,0,0,0,0,0,0,0,122488
1527,-1445.978394,75,0,0,0,0,0,0,0,122544
1528,-840.821243,37,0,0,0,0,0,0,0,122624
1529,-1400.955872,77,0,0,0,0,0,0,0,122632
1530,-1100.956314,49,0,0,0,0,0,0,0,122656
1531,-840.821243,37,0,0,0,0,0,0,0,122672
1532,-840.821243,37,0,0,0,0,0,0,0,122776
1533,-840.821243,37,0,0,0,0,0,0,0,122784
1534,-1105.977402,59,0,0,0,0,0,0,0,122832
1535,-840.821243,37,0,0,0,0,0,0,0,122920
1536,-1120.955688,52,0,0,0,0,0,0,0,122960
1537,-850.978271,38,0,0,0,0,0,0,0,122960
1538,-840.821243,37,0,0,0,0,0,0,0,122968
1539,-795.821243,30,0,0,0,0,0,0,0,123016
1540,-930.912781,51,0,0,0,0,0,0,0,123040
1541,-840.821243,37,0,0,0,0,0,0,0,123080
1542,-840.821243,37,0,0,0,0,0,0,0,123128
1543,-525.979965,25,0,0,0,0,0,0,0,123168
1544,-840.821243,37,0,0,0,0,0,0,0,123256
1545,-1100.955338,49,0,0,0,0,0,0,0,123312
1546,-840.821243,37,0,0,0,0,0,0,0,123312
1547,-840.821243,37,0,0,0,0,0,0,0,123376
1548,-825.912949,34,0,0,0,0,0,0,0,123400
1549,-840.821243,37,0,0,0,0,0,0,0,123464
1550,-1275.962967,58,0,0,0,0,0,0,0,123504
1551,-1050.889862,32,0,0,0,0,0,0,0,123512
1552,-840.821243,37,0,0,0,0,0,0,0,123608
1553,-840.821243,37,0,0,0,0,0,0,0,123608
1554,-840.821243,37,0,0,0,0,0,0,0,123672
1555,-840.821243,37,0,0,0,0,0,0,0,123800
1556,-1210.978485,106,0,0,0,0,0,0,0,123808
1557,-905.979965,47,0,0,0,0,0,0,0,123888
1558,-950.955429,54,0,0,0,0,0,0,0,123896
1559,-840.821243,37,0,0,0,0,0,0,0,123904
1560,-1260.92514,65,0,0,0,0,0,0,0,123920
1561,-1115.979965,42,0,0,0,0,0,0,0,124008
1562,-840.821243,37,0,0,0,0,0,0,0,124096
1563,-1115.982162,61,0,0,0,0,0,0,0,124096
1564,-840.821243,37,0,0,0,0,0,0,0,124104
1565,-840.821243,37,0,0,0,0,0,0,0,124184
1566,-840.821243,37,0,0,0,0,0,0,0,124200
1567,-840.821243,37,0,0,0,0,0,0,0,124216
1568,-895.800644,36,0,0,0,0,0,0,0,124296
1569,-1160.934204,40,0,0,0,0,0,0,0,124424
1570,-840.821243,37,0,0,0,0,0,0,0,124496
1571,-1410.982361,79,0,0,0,0,0,0,0,124528
1572,-1170.97818,41,0,0,0,0,0,0,0,124544
1573,-1245.977661,53,0,0,0,0,0,0,0,124608
1574,-1270.980026,66,0,0,0,0,0,0,0,124624
1575,-1330.978134,66,0,0,0,0,0,0,0,124624
1576,-1185.977722,44,0,0,0,0,0,0,0,124648
1577,-1085.933243,28,0,0,0,0,0,0,0,124648
1578,-900.743652,18,0,0,0,0,0,0,0,124768
1579,-840.821243,37,0,0,0,0,0,0,0,124792
1580,-840.821243,37,0,0,0,0,0,0,0,124824
1581,-840.821243,37,0,0,0,0,0,0,0,124904
1582,-840.821243,37,0,0,0,0,0,0,0,124920
1583,-1220.979965,49,0,0,0,0,0,0,0,124936
1584,-840.821243,37,0,0,0,0,0,0,0,124944
1585,-840.821243,37,0,0,0,0,0,0,0,124944
1586,-840.821243,37,0,0,0,0,0,0,0,125064
1587,-840.821243,37,0,0,0,0,0,0,0,125088
1588,-840.821243,37,0,0,0,0,0,0,0,125120
1589,-840.821243,37,0,0,0,0,0,0,0,125200
1590,-840.821243,37,0,0,0,0,0,0,0,125232
1591,-840.821243,37,0,0,0,0,0,0,0,125240
1592,-880.956314,43,0,0,0,0,0,0,0,125264
1593,-855.743652,11,0,0,0,0,0,0,0,125352
1594,-840.821243,37,0,0,0,0,0,0,0,125384
1595,-820.955978,43,0,0,0,0,0,0,0,125408
1596,-840.821243,37,0,0,0,0,0,0,0,125416
1597,-1255.979965,64,0,0,0,0,0,0,0,125456
1598,-840.821243,37,0,0,0,0,0,0,0,125496
1599,-755.933487,33,0,0,0,0,0,0,0,125504
1600,-840.821243,37,0,0,0,0,0,0,0,125528
1601,-700.841492,24,0,0,0,0,0,0,0,125544
1602,-1095.981415,39,0,0,0,0,0,0,0,125696
1603,-840.821243,37,0,0,0,0,0,0,0,125712
1604,-840.821243,37,0,0,0,0,0,0,0,125792
1605,-840.821243,37,0,0,0,0,0,0,0,125800
1606,-840.821243,37,0,0,0,0,0,0,0,125840
1607,-1335.978317,58,0,0,0,0,0,0,0,125872
1608,-735.932648,30,0,0,0,0,0,0,0,125936
1609,-840.821243,37,0,0,0,0,0,0,0,126088
1610,-840.821243,37,0,0,0,0,0,0,0,126096
1611,-1270.977509,80,0,0,0,0,0,0,0,126096
1612,-1360.977402,71,0,0,0,0,0,0,0,126096
1613,-840.821243,37,0,0,0,0,0,0,0,126168
1614,-1285.9552,59,0,0,0,0,0,0,0,126184
1615,-850.891953,52,0,0,0,0,0,0,0,126256
1616,-1110.933487,41,0,0,0,0,0,0,0,126264
1617,-840.821243,37,0,0,0,0,0,0,0,126392
1618,-840.821243,37,0,0,0,0,0,0,0,126392
1619,-840.821243,37,0,0,0,0,0,0,0,126464
1620,-1075.729065,36,0,0,0,0,0,0,0,126472
1621,-840.821243,37,0,0,0,0,0,0,0,126560
1622,-1155.955109,67,0,0,0,0,0,0,0,126624
1623,-1335.956314,67,0,0,0,0,0,0,0,126632
1624,-1205.956314,47,0,0,0,0,0,0,0,126632
1625,-840.821243,37,0,0,0,0,0,0,0,126688
1626,-840.821243,37,0,0,0,0,0,0,0,126688
1627,-840.821243,37,0,0,0,0,0,0,0,126760
1628,-840.821243,37,0,0,0,0,0,0,0,126856
1629,-1125.803436,34,0,0,0,0,0,0,0,126904
1630,-840.979965,55,0,0,0,0,0,0,0,126912
1631,-840.821243,37,0,0,0,0,0,0,0,126920
1632,-1175.914169,42,0,0,0,0,0,0,0,126968
1633,-840.821243,37,0,0,0,0,0,0,0,126984
1634,-840.821243,37,0,0,0,0,0,0,0,126984
1635,-840.821243,37,0,0,0,0,0,0,0,127056
1636,-1105.956314,31,0,0,0,0,0,0,0,127104
1637,-1080.892883,37,0,0,0,0,0,0,0,127200
1638,-840.821243,37,0,0,0,0,0,0,0,127216
1639,-840.821243,37,0,0,0,0,0,0,0,127264
1640,-840.821243,37,0,0,0,0,0,0,0,127280
1641,-840.821243,37,0,0,0,0,0,0,0,127352
1642,-1085.978149,56,0,0,0,0,0,0,0,127360
1643,-840.821243,37,0,0,0,0,0,0,0,127496
1644,-840.821243,37,0,0,0,0,0,0,0,127512
1645,-1140.956314,55,0,0,0,0,0,0,0,127544
1646,-840.821243,37,0,0,0,0,0,0,0,127576
1647,-1400.977722,77,0,0,0,0,0,0,0,127600
1648,-840.821243,37,0,0,0,0,0,0,0,127648
1649,-840.821243,37,0,0,0,0,0,0,0,127656
1650,-1180.97818,52,0,0,0,0,0,0,0,127680
1651,-840.821243,37,0,0,0,0,0,0,0,127792
1652,-840.821243,37,0,0,0,0,0,0,0,127808
1653,-840.821243,37,0,0,0,0,0,0,0,127840
1654,-840.821243,37,0,0,0,0,0,0,0,127872
1655,-840.821243,37,0,0,0,0,0,0,0,127952
1656,-1255.979965,45,0,0,0,0,0,0,0,127960
1657,-840.821243,37,0,0,0,0,0,0,0,127976
1658,-940.886948,24,0,0,0,0,0,0,0,127984
1659,-840.821243,37,0,0,0,0,0,0,0,128136
1660,-1140.977493,46,0,0,0,0,0,0,0,128176
1661,-1150.977875,66,0,0,0,0,0,0,0,128176
1662,-840.821243,37,0,0,0,0,0,0,0,128248
1663,-840.821243,37,0,0,0,0,0,0,0,128256
1664,-840.821243,37,0,0,0,0,0,0,0,128280
1665,-1305.956314,53,0,0,0,0,0,0,0,128296
1666,-1095.977554,48,0,0,0,0,0,0,0,128360
1667,-840.821243,37,0,0,0,0,0,0,0,128472
1668,-840.821243,37,0,0,0,0,0,0,0,128472
1669,-895.934494,45,0,0,0,0,0,0,0,128496
1670,-840.821243,37,0,0,0,0,0,0,0,128544
1671,-840.821243,37,0,0,0,0,0,0,0,128552
1672,-840.821243,37,0,0,0,0,0,0,0,128592
1673,-840.821243,37,0,0,0,0,0,0,0,128656
1674,-1165.979828,50,0,0,0,0,0,0,0,128680
1675,-840.821243,37,0,0,0,0,0,0,0,128768
1676,-1095.908722,39,0,0,0,0,0,0,0,128784
1677,-840.821243,37,0,0,0,0,0,0,0,128792
1678,-840.821243,37,0,0,0,0,0,0,0,128888
1679,-1015.933487,45,0,0,0,0,0,0,0,128904
1680,-915.994766,48,0,0,0,0,0,0,0,128936
1681,-840.821243,37,0,0,0,0,0,0,0,128952
1682,-840.821243,37,0,0,0,0,0,0,0,128976
1683,-840.821243,37,0,0,0,0,0,0,0,129064
1684,-840.821243,37,0,0,0,0,0,0,0,129088
1685,-1185.956314,44,0,0,0,0,0,0,0,129136
1686,-1135.695419,36,0,0,0,0,0,0,0,129176
1687,-840.821243,37,0,0,0,0,0,0,0,129232
1688,-840.821243,37,0,0,0,0,0,0,0,129248
1689,-840.821243,37,0,0,0,0,0,0,0,129272
1690,-965.956314,47,0,0,0,0,0,0,0,129280
1691,-840.821243,37,0,0,0,0,0,0,0,129472
1692,-1320.932175,55,0,0,0,0,0,0,0,129504
1693,-1085.891953,56,0,0,0,0,0,0,0,129536
1694,-920.956314,40,0,0,0,0,0,0,0,129568
1695,-840.821243,37,0,0,0,0,0,0,0,129568
1696,-1215.978394,48,0,0,0,0,0,0,0,129616
1697,-1305.978088,62,0,0,0,0,0,0,0,129632
1698,-840.821243,37,0,0,0,0,0,0,0,129864
1699,-840.821243,37,0,0,0,0,0,0,0,129928
1700,-1110.954803,60,0,0,0,0,0,0,0,129952
1701,-1225.960098,59,0,0,0,0,0,0,0,130040
1702,-665.870422,28,0,0,0,0,0,0,0,130088
1703,-1625.98201,105,0,0,0,0,0,0,0,130120
1704,-1230.956161,79,0,0,0,0,0,0,0,130136
1705,-840.821243,37,0,0,0,0,0,0,0,130224
1706,-840.821243,37,0,0,0,0,0,0,0,130248
1707,-1535.978302,89,0,0,0,0,0,0,0,130248
1708,-1525.959732,87,0,0,0,0,0,0,0,130312
1709,-650.956314,26,0,0,0,0,0,0,0,130328
1710,-840.821243,37,0,0,0,0,0,0,0,130336
1711,-890.761627,26,0,0,0,0,0,0,0,130344
1712,-1175.955109,33,0,0,0,0,0,0,0,130352
1713,-840.821243,37,0,0,0,0,0,0,0,130544
1714,-840.821243,37,0,0,0,0,0,0,0,130632
1715,-840.821243,37,0,0,0,0,0,0,0,130640
1716,-840.821243,37,0,0,0,0,0,0,0,130648
1717,-1170.695419,41,0,0,0,0,0,0,0,130656
1718,-1345.977585,59,0,0,0,0,0,0,0,130696
1719,-1105.977402,50,0,0,0,0,0,0,0,130712
1720,-885.929565,25,0,0,0,0,0,0,0,130744
1721,-1370.977783,63,0,0,0,0,0,0,0,130752
1722,-460.977722,24,0,0,0,0,0,0,0,130840
1723,-840.821243,37,0,0,0,0,0,0,0,130936
1724,-840.821243,37,0,0,0,0,0,0,0,130952
1725,-840.821243,37,0,0,0,0,0,0,0,130992
1726,-840.821243,37,0,0,0,0,0,0,0,131008
1727,-840.821243,37,0,0,0,0,0,0,0,131040
1728,-965.956314,56,0,0,0,0,0,0,0,131080
1729,-1260.848938,46,0,0,0,0,0,0,0,131120
1730,-1155.97757,48,0,0,0,0,0,0,0,131224
1731,-1220.911957,40,0,0,0,0,0,0,0,131256
1732,-1020.841125,27,0,0,0,0,0,0,0,131256
1733,-1055.886612,42,0,0,0,0,0,0,0,131288
1734,-840.821243,37,0,0,0,0,0,0,0,131288
1735,-840.821243,37,0,0,0,0,0,0,0,131304
1736,-840.821243,37,0,0,0,0,0,0,0,131416
1737,-1110.955002,32,0,0,0,0,0,0,0,131512
1738,-840.821243,37,0,0,0,0,0,0,0,131552
1739,-1175.911957,33,0,0,0,0,0,0,0,131568
1740,-945.956512,44,0,0,0,0,0,0,0,131576
1741,-840.821243,37,0,0,0,0,0,0,0,131584
1742,-1320.977402,74,0,0,0,0,0,0,0,131672
1743,-1120.977859,43,0,0,0,0,0,0,0,131760
1744,-1395.980911,67,0,0,0,0,0,0,0,131824
1745,-840.821243,37,0,0,0,0,0,0,0,131848
1746,-840.821243,37,0,0,0,0,0,0,0,131864
1747,-975.97847,48,0,0,0,0,0,0,0,131896
1748,-915.955658,48,0,0,0,0,0,0,0,131960
1749,-1070.933014,49,0,0,0,0,0,0,0,131976
1750,-840.821243,37,0,0,0,0,0,0,0,132120
1751,-840.821243,37,0,0,0,0,0,0,0,132160
1752,-840.821243,37,0,0,0,0,0,0,0,132192
1753,-1320.934891,55,0,0,0,0,0,0,0,132200
1754,-1280.956314,77,0,0,0,0,0,0,0,132288
1755,-1205.978363,47,0,0,0,0,0,0,0,132336
1756,-870.932755,23,0,0,0,0,0,0,0,132384
1757,-1135.934952,73,0,0,0,0,0,0,0,132432
1758,-840.821243,37,0,0,0,0,0,0,0,132456
1759,-1120.954788,43,0,0,0,0,0,0,0,132464
1760,-840.821243,37,0,0,0,0,0,0,0,132488
1761,-1335.981567,76,0,0,0,0,0,0,0,132584
1762,-840.821243,37,0,0,0,0,0,0,0,132584
1763,-840.821243,37,0,0,0,0,0,0,0,132632
1764,-840.821243,37,0,0,0,0,0,0,0,132680
1765,-1245.964661,53,0,0,0,0,0,0,0,132856
1766,-840.821243,37,0,0,0,0,0,0,0,132880
1767,-1245.956314,53,0,0,0,0,0,0,0,132888
1768,-1230.909729,41,0,0,0,0,0,0,0,132912
1769,-1275.914383,58,0,0,0,0,0,0,0,132920
1770,-840.978333,55,0,0,0,0,0,0,0,132928
1771,-995.905106,33,0,0,0,0,0,0,0,132944
1772,-1025.977264,61,0,0,0,0,0,0,0,133120
1773,-840.821243,37,0,0,0,0,0,0,0,133152
1774,-840.821243,37,0,0,0,0,0,0,0,133176
1775,-1110.954834,41,0,0,0,0,0,0,0,133216
1776,-840.821243,37,0,0,0,0,0,0,0,133224
1777,-840.821243,37,0,0,0,0,0,0,0,133240
1778,-1065.956924,44,0,0,0,0,0,0,0,133272
1779,-1025.956314,47,0,0,0,0,0,0,0,133288
1780,-840.821243,37,0,0,0,0,0,0,0,133416
1781,-1230.934265,41,0,0,0,0,0,0,0,133480
1782,-1175.886993,42,0,0,0,0,0,0,0,133512
1783,-840.821243,37,0,0,0,0,0,0,0,133520
1784,-840.821243,37,0,0,0,0,0,0,0,133584
1785,-1120.956314,43,0,0,0,0,0,0,0,133616
1786,-1325.979965,56,0,0,0,0,0,0,0,133688
1787,-840.821243,37,0,0,0,0,0,0,0,133712
1788,-1255.932648,64,0,0,0,0,0,0,0,133728
1789,-840.821243,37,0,0,0,0,0,0,0,133776
1790,-840.821243,37,0,0,0,0,0,0,0,133808
1791,-855.955353,30,0,0,0,0,0,0,0,133856
1792,-840.821243,37,0,0,0,0,0,0,0,133880
1793,-840.821243,37,0,0,0,0,0,0,0,134008
1794,-840.821243,37,0,0,0,0,0,0,0,134024
1795,-935.802795,42,0,0,0,0,0,0,0,134024
1796,-1330.978485,66,0,0,0,0,0,0,0,134048
1797,-840.821243,37,0,0,0,0,0,0,0,134072
1798,-840.821243,37,0,0,0,0,0,0,0,134176
1799,-1230.913864,51,0,0,0,0,0,0,0,134216
1800,-1230.962708,51,0,0,0,0,0,0,0,134264
1801,-840.821243,37,0,0,0,0,0,0,0,134320
1802,-840.821243,37,0,0,0,0,0,0,0,134320
1803,-840.821243,37,0,0,0,0,0,0,0,134368
1804,-1290.955338,51,0,0,0,0,0,0,0,134456
1805,-840.821243,37,0,0,0,0,0,0,0,134472
1806,-1355.983353,61,0,0,0,0,0,0,0,134496
1807,-1105.910568,31,0,0,0,0,0,0,0,134512
1808,-840.821243,37,0,0,0,0,0,0,0,134616
1809,-840.821243,37,0,0,0,0,0,0,0,134664
1810,-1125.888046,62,0,0,0,0,0,0,0,134712
1811,-685.979965,31,0,0,0,0,0,0,0,134744
1812,-840.821243,37,0,0,0,0,0,0,0,134752
1813,-840.821243,37,0,0,0,0,0,0,0,134808
1814,-840.821243,37,0,0,0,0,0,0,0,134912
1815,-840.821243,37,0,0,0,0,0,0,0,134960
1816,-840.821243,37,0,0,0,0,0,0,0,135008
1817,-1195.962524,87,0,0,0,0,0,0,0,135016
1818,-840.821243,37,0,0,0,0,0,0,0,135040
1819,-1425.958069,72,0,0,0,0,0,0,0,135048
1820,-1005.888214,25,0,0,0,0,0,0,0,135208
1821,-840.821243,37,0,0,0,0,0,0,0,135208
1822,-1185.954788,62,0,0,0,0,0,0,0,135248
1823,-840.821243,37,0,0,0,0,0,0,0,135312
1824,-1390.982056,66,0,0,0,0,0,0,0,135336
1825,-840.821243,37,0,0,0,0,0,0,0,135344
1826,-1220.935059,49,0,0,0,0,0,0,0,135352
1827,-1200.911606,55,0,0,0,0,0,0,0,135480
1828,-975.759445,30,0,0,0,0,0,0,0,135488
1829,-840.821243,37,0,0,0,0,0,0,0,135504
1830,-840.821243,37,0,0,0,0,0,0,0,135504
1831,-840.821243,37,0,0,0,0,0,0,0,135640
1832,-1150.870422,38,0,0,0,0,0,0,0,135640
1833,-840.821243,37,0,0,0,0,0,0,0,135648
1834,-1125.955429,25,0,0,0,0,0,0,0,135680
1835,-1080.956314,46,0,0,0,0,0,0,0,135680
1836,-840.821243,37,0,0,0,0,0,0,0,135800
1837,-840.821243,37,0,0,0,0,0,0,0,135800
1838,-840.821243,37,0,0,0,0,0,0,0,135936
1839,-1020.932907,37,0,0,0,0,0,0,0,135944
1840,-840.821243,37,0,0,0,0,0,0,0,135976
1841,-1010.88826,26,0,0,0,0,0,0,0,136008
1842,-1425.978409,72,0,0,0,0,0,0,0,136064
1843,-740.956924,54,0,0,0,0,0,0,0,136112
1844,-1200.977509,65,0,0,0,0,0,0,0,136160
1845,-840.821243,37,0,0,0,0,0,0,0,136232
1846,-840.821243,37,0,0,0,0,0,0,0,136240
1847,-1125.933487,44,0,0,0,0,0,0,0,136328
1848,-1195.983109,45,0,0,0,0,0,0,0,136368
1849,-840.821243,37,0,0,0,0,0,0,0,136408
1850,-1125.976746,44,0,0,0,0,0,0,0,136416
1851,-765.825317,25,0,0,0,0,0,0,0,136432
1852,-990.979965,41,0,0,0,0,0,0,0,136488
1853,-840.821243,37,0,0,0,0,0,0,0,136536
1854,-840.821243,37,0,0,0,0,0,0,0,136624
1855,-840.821243,37,0,0,0,0,0,0,0,136664
1856,-1110.911926,32,0,0,0,0,0,0,0,136672
1857,-1585.978134,109,0,0,0,0,0,0,0,136672
1858,-840.821243,37,0,0,0,0,0,0,0,136704
1859,-840.821243,37,0,0,0,0,0,0,0,136728
1860,-840.821243,37,0,0,0,0,0,0,0,136784
1861,-840.821243,37,0,0,0,0,0,0,0,136832
1862,-840.821243,37,0,0,0,0,0,0,0,136920
1863,-840.821243,37,0,0,0,0,0,0,0,136960
1864,-1140.979965,37,0,0,0,0,0,0,0,136968
1865,-840.821243,37,0,0,0,0,0,0,0,137000
1866,-1240.933487,43,0,0,0,0,0,0,0,137016
1867,-1195.977402,36,0,0,0,0,0,0,0,137072
1868,-1180.933487,43,0,0,0,0,0,0,0,137072
1869,-840.821243,37,0,0,0,0,0,0,0,137216
1870,-1070.978333,35,0,0,0,0,0,0,0,137248
1871,-840.821243,37,0,0,0,0,0,0,0,137256
1872,-1335.977402,58,0,0,0,0,0,0,0,137296
1873,-840.821243,37,0,0,0,0,0,0,0,137368
1874,-1170.977402,51,0,0,0,0,0,0,0,137408
1875,-840.821243,37,0,0,0,0,0,0,0,137512
1876,-1020.910339,37,0,0,0,0,0,0,0,137552
1877,-1180.956314,66,0,0,0,0,0,0,0,137600
1878,-1460.943192,77,0,0,0,0,0,0,0,137632
1879,-840.821243,37,0,0,0,0,0,0,0,137664
1880,-930.888412,23,0,0,0,0,0,0,0,137696
1881,-1045.9776,50,0,0,0,0,0,0,0,137696
1882,-840.821243,37,0,0,0,0,0,0,0,137704
1883,-1235.978149,61,0,0,0,0,0,0,0,137736
1884,-1175.885223,33,0,0,0,0,0,0,0,137816
1885,-840.821243,37,0,0,0,0,0,0,0,137928
1886,-840.821243,37,0,0,0,0,0,0,0,137992
1887,-840.821243,37,0,0,0,0,0,0,0,138000
1888,-1045.977982,31,0,0,0,0,0,0,0,138064
1889,-1235.977432,42,0,0,0,0,0,0,0,138072
1890,-830.943619,49,0,0,0,0,0,0,0,138088
1891,-1015.913834,64,0,0,0,0,0,0,0,138176
1892,-840.821243,37,0,0,0,0,0,0,0,138224
1893,-1215.981506,86,0,0,0,0,0,0,0,138288
1894,-840.821243,37,0,0,0,0,0,0,0,138288
1895,-1165.912125,31,0,0,0,0,0,0,0,138320
1896,-840.821243,37,0,0,0,0,0,0,0,138384
1897,-840.821243,37,0,0,0,0,0,0,0,138472
1898,-880.979965,52,0,0,0,0,0,0,0,138480
1899,-840.821243,37,0,0,0,0,0,0,0,138520
1900,-1095.870514,30,0,0,0,0,0,0,0,138560
1901,-840.821243,37,0,0,0,0,0,0,0,138584
1902,-1405.98111,78,0,0,0,0,0,0,0,138624
1903,-840.821243,37,0,0,0,0,0,0,0,138680
1904,-840.821243,37,0,0,0,0,0,0,0,138768
1905,-840.821243,37,0,0,0,0,0,0,0,138776
1906,-905.977402,28,0,0,0,0,0,0,0,138848
1907,-840.821243,37,0,0,0,0,0,0,0,138856
1908,-1185.933487,44,0,0,0,0,0,0,0,138872
1909,-900.954803,27,0,0,0,0,0,0,0,138896
1910,-1005.956314,48,0,0,0,0,0,0,0,138968
1911,-1405.957062,87,0,0,0,0,0,0,0,138984
1912,-840.821243,37,0,0,0,0,0,0,0,139064
1913,-840.821243,37,0,0,0,0,0,0,0,139072
1914,-840.821243,37,0,0,0,0,0,0,0,139144
1915,-840.821243,37,0,0,0,0,0,0,0,139152
1916,-840.821243,37,0,0,0,0,0,0,0,139168
1917,-840.821243,37,0,0,0,0,0,0,0,139280
1918,-1195.911682,36,0,0,0,0,0,0,0,139360
1919,-840.821243,37,0,0,0,0,0,0,0,139360
1920,-1365.978226,62,0,0,0,0,0,0,0,139392
1921,-1010.934357,35,0,0,0,0,0,0,0,139424
1922,-840.821243,37,0,0,0,0,0,0,0,139448
1923,-840.821243,37,0,0,0,0,0,0,0,139464
1924,-1395.978485,67,0,0,0,0,0,0,0,139504
1925,-840.821243,37,0,0,0,0,0,0,0,139576
1926,-840.821243,37,0,0,0,0,0,0,0,139656
1927,-840.821243,37,0,0,0,0,0,0,0,139656
1928,-840.821243,37,0,0,0,0,0,0,0,139688
1929,-840.821243,37,0,0,0,0,0,0,0,139720
1930,-840.821243,37,0,0,0,0,0,0,0,139744
1931,-1135.911957,36,0,0,0,0,0,0,0,139752
1932,-840.821243,37,0,0,0,0,0,0,0,139800
1933,-840.821243,37,0,0,0,0,0,0,0,139872
1934,-840.821243,37,0,0,0,0,0,0,0,139952
1935,-1000.783035,43,0,0,0,0,0,0,0,140000
1936,-840.821243,37,0,0,0,0,0,0,0,140016
1937,-840.821243,37,0,0,0,0,0,0,0,140040
1938,-840.821243,37,0,0,0,0,0,0,0,140096
1939,-1145.977829,56,0,0,0,0,0,0,0,140136
1940,-840.821243,37,0,0,0,0,0,0,0,140168
1941,-840.821243,37,0,0,0,0,0,0,0,140312
1942,-840.821243,37,0,0,0,0,0,0,0,140336
1943,-1330.933487,85,0,0,0,0,0,0,0,140432
1944,-975.978424,58,0,0,0,0,0,0,0,140464
1945,-1305.979965,72,0,0,0,0,0,0,0,140528
1946,-705.982132,58,0,0,0,0,0,0,0,140560
1947,-840.821243,37,0,0,0,0,0,0,0,140608
1948,-1115.935669,42,0,0,0,0,0,0,0,140672
1949,-1410.919022,69,0,0,0,0,0,0,0,140688
1950,-955.95578,36,0,0,0,0,0,0,0,140720
1951,-840.821243,37,0,0,0,0,0,0,0,140760
1952,-840.821243,37,0,0,0,0,0,0,0,140824
1953,-1490.979965,82,0,0,0,0,0,0,0,140824
1954,-1185.933487,44,0,0,0,0,0,0,0,140912
1955,-1100.93428,40,0,0,0,0,0,0,0,140928
1956,-840.821243,37,0,0,0,0,0,0,0,141016
1957,-840.821243,37,0,0,0,0,0,0,0,141056
1958,-875.911926,33,0,0,0,0,0,0,0,141088
1959,-840.821243,37,0,0,0,0,0,0,0,141120
1960,-740.821243,21,0,0,0,0,0,0,0,141184
1961,-840.821243,37,0,0,0,0,0,0,0,141208
1962,-1335.982132,67,0,0,0,0,0,0,0,141224
1963,-1420.956314,71,0,0,0,0,0,0,0,141240
1964,-1125.978058,53,0,0,0,0,0,0,0,141352
1965,-1075.913681,45,0,0,0,0,0,0,0,141416
1966,-1290.978394,51,0,0,0,0,0,0,0,141528
1967,-1170.909012,41,0,0,0,0,0,0,0,141536
1968,-1055.979965,42,0,0,0,0,0,0,0,141560
1969,-1045.910645,50,0,0,0,0,0,0,0,141584
1970,-1255.978195,45,0,0,0,0,0,0,0,141600
1971,-840.821243,37,0,0,0,0,0,0,0,141824
1972,-1285.956314,59,0,0,0,0,0,0,0,141824
1973,-1500.977829,93,0,0,0,0,0,0,0,141832
1974,-840.821243,37,0,0,0,0,0,0,0,141832
1975,-1185.943771,53,0,0,0,0,0,0,0,141840
1976,-840.821243,37,0,0,0,0,0,0,0,141880
1977,-840.821243,37,0,0,0,0,0,0,0,141896
1978,-945.962509,34,0,0,0,0,0,0,0,142096
1979,-840.821243,37,0,0,0,0,0,0,0,142128
1980,-840.821243,37,0,0,0,0,0,0,0,142128
1981,-840.821243,37,0,0,0,0,0,0,0,142136
1982,-840.821243,37,0,0,0,0,0,0,0,142176
1983,-1130.932266,35,0,0,0,0,0,0,0,142176
1984,-1465.956512,78,0,0,0,0,0,0,0,142184
1985,-1160.979965,49,0,0,0,0,0,0,0,142216
